"Label","Minnesota!!Estimate","Mississippi!!Estimate","Missouri!!Estimate","Montana!!Estimate","Nebraska!!Estimate","Nevada!!Estimate","New Hampshire!!Estimate","New Jersey!!Estimate","New Mexico!!Estimate","New York!!Estimate","North Carolina!!Estimate","North Dakota!!Estimate","Ohio!!Estimate","Oklahoma!!Estimate","Oregon!!Estimate","Pennsylvania!!Estimate","Rhode Island!!Estimate","South Carolina!!Estimate","South Dakota!!Estimate","Tennessee!!Estimate","Texas!!Estimate","Utah!!Estimate","Vermont!!Estimate","Virginia!!Estimate","West Virginia!!Estimate","Washington!!Estimate","Wisconsin!!Estimate","Wyoming!!Estimate","Puerto Rico!!Estimate","Alabama!!Estimate","Alaska!!Estimate","Arizona!!Estimate","Arkansas!!Estimate","California!!Estimate","Colorado!!Estimate","Connecticut!!Estimate","Delaware!!Estimate","District of Columbia!!Estimate","Florida!!Estimate","Georgia!!Estimate","Idaho!!Estimate","Hawaii!!Estimate","Illinois!!Estimate","Indiana!!Estimate","Iowa!!Estimate","Kansas!!Estimate","Kentucky!!Estimate","Louisiana!!Estimate","Maine!!Estimate","Maryland!!Estimate","Massachusetts!!Estimate","Michigan!!Estimate"
"                Taiwan","1,818","559","2,338","114","296","3,823","360","15,737","669","31,548","3,901","75","4,674","1,298","3,272","5,549","441","1,145","10","1,699","29,594","1,675","293","7,728","192","14,497","1,708","62","","940","241","3,962","625","179,867","3,067","2,193","600","435","7,375","6,184","488","2,830","8,357","1,880","714","922","706","940","132","9,143","8,665","5,037"
"            Japan","2,800","824","2,017","535","974","4,640","645","9,150","950","29,960","6,308","407","7,449","1,433","6,359","4,967","586","2,109","143","4,310","15,521","2,205","421","8,764","734","18,193","1,593","135","","1,813","673","5,524","1,102","107,699","3,979","3,314","338","1,117","10,972","7,276","817","23,077","10,967","4,544","849","1,450","3,087","1,350","553","5,685","7,607","10,078"
"            Korea","13,462","962","7,635","827","2,394","10,936","2,052","70,500","1,694","89,232","15,108","524","12,833","4,996","11,714","28,661","1,255","4,578","840","7,982","54,041","4,451","690","53,432","633","46,253","6,367","373","","10,003","3,589","11,167","1,939","323,169","14,915","7,701","1,834","1,498","22,851","43,260","863","17,357","40,673","7,502","5,602","3,993","3,946","2,497","828","35,106","16,835","19,815"
"            Other Eastern Asia","26","72","322","0","3","74","67","108","0","200","15","0","66","1","59","226","9","12","8","50","46","218","5","2,197","0","1,101","227","15","","0","61","36","42","4,441","1,033","23","0","46","359","58","48","140","2,851","136","15","42","60","71","0","259","144","107"
"        South Central Asia:","40,818","6,096","29,621","777","10,799","19,871","12,823","302,367","5,989","407,792","87,326","4,159","91,834","16,431","28,464","130,435","7,651","16,740","3,128","30,708","392,313","13,622","3,453","169,819","4,352","102,078","29,219","678","","13,888","1,499","56,711","11,005","832,731","37,543","56,569","14,049","6,048","128,544","124,630","3,497","3,090","209,289","35,519","14,379","20,780","19,401","11,131","2,255","108,748","98,671","106,473"
"            Afghanistan","332","52","739","0","539","684","0","1,372","293","7,503","624","60","615","0","665","1,468","18","105","37","380","6,532","546","2","15,791","48","1,750","326","2","","79","9","1,683","11","35,789","1,529","1,051","92","25","1,254","2,132","277","66","1,044","304","130","231","427","16","213","1,630","616","462"
"            Bangladesh","886","195","723","45","90","1,172","104","15,083","259","97,511","1,881","176","1,566","1,145","882","8,589","34","293","139","597","14,565","131","81","11,188","177","1,219","628","61","","796","212","1,694","647","15,172","698","3,401","719","276","9,477","6,336","27","36","2,762","995","520","834","281","458","58","4,807","3,401","15,528"
"            India","30,163","4,436","19,703","170","6,496","9,486","7,905","248,849","3,093","160,769","66,430","1,363","60,167","9,834","17,628","87,256","5,857","13,113","1,008","21,276","253,898","7,501","857","87,110","2,743","75,552","22,672","289","","9,276","650","40,183","8,282","486,876","21,981","41,480","11,434","2,984","85,926","89,194","1,956","1,705","160,356","28,740","9,913","14,203","11,347","6,688","1,318","61,911","69,848","71,810"
"            Iran","1,766","282","1,589","146","420","4,646","347","5,308","900","18,464","3,641","243","3,509","2,020","4,056","4,363","277","1,122","39","3,083","27,523","1,444","130","14,973","724","7,604","1,037","121","","1,031","142","6,942","490","205,396","3,236","1,528","585","1,385","9,711","6,156","302","453","6,778","1,439","385","1,118","1,312","729","98","11,495","6,244","3,711"
"            Kazakhstan","672","23","316","77","18","149","95","838","57","4,433","813","2","745","137","895","1,255","95","290","4","110","1,518","67","56","1,040","0","2,182","181","0","","139","76","335","11","4,730","480","216","38","146","2,173","467","27","51","1,161","355","62","140","161","59","155","770","1,009","496"
"            Nepal","2,439","434","1,483","122","1,737","618","2,242","1,767","432","13,484","4,128","995","6,864","1,095","600","5,578","355","191","1,054","1,587","18,578","1,820","678","8,723","187","2,753","1,036","92","","562","92","1,243","349","14,010","4,380","1,296","200","279","1,301","3,252","418","327","2,923","516","1,092","1,371","1,859","833","173","6,544","5,766","1,922"
"            Pakistan","2,457","477","3,737","127","298","1,850","519","24,038","636","62,239","5,593","115","3,869","1,897","975","10,124","863","920","111","1,796","58,890","916","119","25,942","392","5,192","2,435","75","","1,582","158","2,075","1,082","49,930","1,552","6,061","783","532","14,000","11,672","154","103","28,722","2,590","948","1,473","1,122","1,924","212","16,451","6,624","9,453"
"            Sri Lanka","763","160","364","15","96","911","71","2,488","94","6,254","532","116","1,299","262","474","1,237","116","109","14","448","5,088","152","14","1,548","75","1,008","246","3","","246","24","868","63","11,605","222","1,115","123","256","2,036","1,171","0","236","1,216","371","234","479","254","391","19","3,065","1,883","1,402"
"            Uzbekistan","238","0","320","0","140","0","128","1,990","123","28,123","681","0","2,198","16","792","3,484","12","400","18","466","1,522","21","5","887","0","1,714","120","17","","123","44","625","25","5,989","1,189","300","0","94","1,637","830","94","103","1,118","131","33","50","405","23","0","1,052","1,265","369"
"            Other South Central Asia","1,102","37","647","75","965","355","1,412","634","102","9,012","3,003","1,089","11,002","25","1,497","7,081","24","197","704","965","4,199","1,024","1,511","2,617","6","3,104","538","18","","54","92","1,063","45","3,234","2,276","121","75","71","1,029","3,420","242","10","3,209","78","1,062","881","2,233","10","9","1,023","2,015","1,320"
"        South Eastern Asia:","85,579","8,811","28,612","2,162","15,814","106,142","7,489","110,537","9,758","164,482","63,185","2,827","40,611","29,546","50,333","75,382","9,007","21,439","4,657","29,831","341,734","19,297","1,758","118,805","3,358","164,057","43,157","1,545","","13,991","24,177","65,313","12,290","1,624,605","43,024","23,325","5,678","4,912","162,897","76,109","7,173","134,544","133,017","37,574","24,203","26,348","16,665","31,298","5,038","70,911","78,168","46,118"
"            Cambodia","4,716","195","840","24","9","1,188","284","952","138","2,987","2,559","30","3,550","589","2,886","7,689","2,902","1,158","62","1,544","9,264","1,159","76","4,798","0","12,154","516","24","","571","158","1,612","351","54,311","1,711","1,671","263","136","3,471","3,070","70","336","2,593","367","472","966","982","316","1,040","1,795","14,698","1,083"
"            Indonesia","667","127","496","92","165","1,447","991","2,081","130","5,322","930","18","1,549","521","1,520","3,509","173","141","37","464","7,501","561","58","2,124","121","4,215","528","134","","153","16","1,505","96","40,064","1,655","494","204","198","2,790","2,207","174","450","1,586","1,075","283","404","332","857","128","2,167","1,896","1,140"
"            Laos","24,413","101","894","89","510","1,618","423","461","210","2,227","7,294","3","2,580","2,102","3,995","2,665","1,760","1,144","252","4,154","9,110","1,476","124","2,366","27","6,218","16,269","2","","732","1,288","1,284","2,920","53,027","2,578","2,128","176","0","4,001","4,040","835","854","3,674","780","3,521","3,318","425","1,173","4","574","2,535","3,539"
"            Malaysia","1,243","102","483","18","565","587","105","2,070","82","10,682","1,159","14","1,140","1,154","988","1,933","62","239","11","945","7,613","433","91","2,319","60","2,408","851","3","","226","85","1,351","149","16,713","1,193","626","107","145","2,246","2,137","213","443","2,648","2,007","1,028","727","469","309","53","1,960","1,835","1,329"
"            Burma","7,771","27","1,688","5","3,950","843","81","1,235","30","13,556","3,888","0","1,849","3,676","1,133","2,027","149","924","1,372","2,049","13,398","1,214","37","1,854","0","2,523","2,577","9","","47","22","2,143","260","24,816","2,266","525","21","137","3,942","4,284","336","211","4,194","12,308","4,843","2,089","2,478","260","224","4,119","1,616","3,175"
"            Philippines","9,370","3,511","9,822","1,362","2,400","84,894","2,474","83,800","4,947","87,854","17,509","2,074","14,808","5,329","14,216","20,326","1,989","10,119","1,439","9,750","99,561","5,434","659","53,623","2,193","69,465","7,832","1,046","","4,752","18,666","30,870","3,156","841,143","11,007","8,798","3,307","2,258","81,003","16,949","2,963","120,209","88,951","10,643","4,399","5,295","5,930","6,471","2,010","36,218","11,899","19,972"
"            Singapore","194","39","125","0","26","383","86","1,169","89","3,292","409","9","385","116","333","721","90","70","9","140","2,564","136","2","810","56","1,401","235","2","","130","20","1,330","151","10,756","493","537","17","317","756","716","556","523","1,071","217","47","86","67","267","6","650","1,304","519"
"            Thailand","18,549","507","2,558","233","2,314","5,592","969","2,463","917","13,455","5,623","190","2,949","1,701","3,592","3,309","712","2,118","930","1,995","15,050","2,068","146","7,886","246","9,716","10,875","259","","1,324","2,867","4,467","1,033","68,656","4,436","1,488","356","195","12,590","4,968","579","2,324","7,012","3,716","2,393","2,433","1,825","1,336","302","3,997","5,092","3,315"
"            Vietnam","18,649","4,199","11,667","339","5,875","9,590","2,076","16,251","3,215","24,886","23,814","489","11,801","14,358","21,647","33,139","1,170","5,526","545","8,790","177,574","6,807","565","42,986","655","55,863","3,471","66","","6,056","1,036","20,732","4,174","514,856","17,685","7,056","1,222","1,526","51,824","37,689","1,432","9,181","21,237","6,461","7,217","10,995","4,157","20,309","1,271","19,394","37,267","12,037"
"            Other South Eastern Asia","7","3","39","0","0","0","0","55","0","221","0","0","0","0","23","64","0","0","0","0","99","9","0","39","0","94","3","0","","0","19","19","0","263","0","2","5","0","274","49","15","13","51","0","0","35","0","0","0","37","26","9"
"        Western Asia:","9,040","1,720","9,424","508","3,928","8,456","2,475","48,487","3,569","116,946","15,485","1,130","28,937","4,547","7,402","27,058","3,087","3,803","441","13,817","73,732","4,266","904","34,067","1,803","19,677","6,405","256","","3,491","435","24,406","1,877","281,065","10,068","10,059","1,965","2,014","55,348","16,254","2,945","731","53,246","8,641","4,352","4,037","5,899","5,153","1,868","16,077","32,056","115,138"
"            Iraq","2,285","52","2,546","85","1,919","1,015","630","1,175","871","5,709","1,903","303","3,256","671","1,523","2,985","335","528","130","6,539","18,508","1,611","294","8,338","70","4,625","1,116","5","","202","0","10,733","241","45,070","2,416","855","164","141","5,008","2,909","958","52","13,363","435","1,800","752","1,413","398","1,129","1,604","3,774","56,590"
"            Israel","551","30","539","3","139","1,829","273","8,787","171","31,212","1,714","0","1,677","426","641","3,601","109","975","18","497","4,608","160","70","1,896","99","2,893","599","0","","302","16","1,877","69","33,162","1,289","1,228","194","231","13,344","3,129","43","216","4,837","490","253","137","228","464","75","3,071","4,511","1,968"
"            Jordan","800","245","1,025","0","237","587","136","5,644","180","4,602","2,250","64","3,840","398","835","1,287","230","292","35","1,114","7,636","88","0","2,301","38","558","1,033","14","","378","46","1,561","464","14,203","577","544","75","0","3,621","1,096","23","28","9,512","968","214","734","652","1,341","158","889","955","4,157"
"            Kuwait","438","78","249","16","67","106","60","1,015","458","1,583","586","8","1,803","295","213","865","0","86","0","779","4,243","135","26","1,174","213","572","204","10","","374","0","1,743","119","6,074","473","224","31","91","1,702","306","742","9","1,860","379","60","275","177","237","22","530","981","1,395"
"            Lebanon","723","119","984","26","79","1,254","464","4,022","220","6,926","1,793","88","4,144","310","749","2,348","604","364","10","709","9,471","231","113","3,543","138","1,881","419","12","","452","55","1,664","89","30,979","1,030","1,149","64","211","7,836","1,702","35","100","2,899","780","605","403","316","435","62","1,247","6,952","20,398"
"            Saudi Arabia","1,109","115","1,721","172","467","448","247","1,723","428","3,378","810","170","5,840","1,381","1,280","3,184","213","160","100","1,820","8,252","799","150","5,607","511","2,856","1,513","117","","749","0","2,189","420","11,890","1,387","1,380","298","214","4,174","1,473","767","65","3,917","2,255","682","788","1,978","684","20","1,454","2,248","4,052"
"            Syria","602","49","861","0","428","429","135","5,658","113","7,311","1,189","388","2,899","416","488","4,855","682","347","40","493","5,352","147","11","1,808","313","570","406","50","","73","34","2,086","172","26,671","411","1,343","75","110","4,874","1,617","101","97","7,904","786","191","247","260","361","153","1,189","2,977","5,808"
"            Yemen","495","792","168","0","38","47","0","316","0","16,979","1,790","0","176","19","49","180","0","14","22","527","474","52","0","653","125","317","92","48","","225","0","45","44","7,946","90","356","63","46","99","140","38","0","1,525","534","6","45","15","468","0","153","16","16,576"
"            Turkey","996","145","524","134","304","623","382","13,977","319","18,894","2,196","34","2,108","240","704","4,193","377","556","50","719","7,952","318","87","5,345","201","2,200","728","0","","536","184","1,163","226","17,367","1,085","1,895","836","317","9,584","2,268","111","95","4,478","1,010","191","237","191","413","172","3,212","5,745","1,571"
"            Armenia","47","0","220","18","23","1,652","17","908","33","3,146","172","0","372","32","320","385","279","12","2","63","915","363","43","346","0","761","77","0","","16","0","151","0","72,990","319","95","0","216","808","101","3","22","524","70","29","28","11","0","0","388","1,720","313"
"            Other Western Asia","994","95","587","54","227","466","131","5,262","776","17,206","1,082","75","2,822","359","600","3,175","258","469","34","557","6,321","362","110","3,056","95","2,444","218","0","","184","100","1,194","33","14,713","991","990","165","437","4,298","1,513","124","47","2,427","934","321","391","658","352","77","2,340","2,177","2,310"
"        Asia,n.e.c.","440","181","803","0","69","243","38","2,330","220","3,273","975","0","2,947","202","231","1,172","109","217","42","501","3,644","73","22","1,359","41","760","839","8","","359","50","751","204","11,111","324","328","167","36","3,200","437","0","106","6,794","450","138","201","395","1,125","38","441","697","2,277"
"    Africa:","113,075","2,590","22,730","859","11,722","18,623","5,709","108,534","4,309","199,069","54,894","7,800","69,833","10,571","15,380","71,061","17,827","9,252","6,913","34,390","228,786","9,209","2,506","109,662","2,284","59,268","13,694","984","","8,517","2,424","29,960","3,680","184,680","35,646","23,679","9,006","14,892","71,913","102,973","2,791","1,570","66,035","23,923","18,557","12,254","18,099","7,909","7,774","157,222","105,168","31,203"
"        Eastern Africa:","74,379","636","9,760","199","5,139","11,926","2,079","11,735","901","22,290","13,204","2,913","25,578","3,082","8,897","12,825","793","2,210","4,094","10,528","65,227","3,621","1,221","43,232","624","39,206","5,267","390","","2,699","784","11,402","732","57,654","15,828","3,121","2,442","7,413","13,946","30,030","1,046","394","12,154","6,079","6,133","7,266","6,983","1,807","4,440","39,245","26,640","9,287"
"            Eritrea","1,703","0","570","0","182","945","2","319","0","1,274","1,313","84","1,600","230","625","661","67","96","618","384","5,018","0","0","2,332","0","3,742","340","0","","55","10","1,407","0","6,522","1,273","106","68","555","756","2,401","51","0","776","474","432","366","34","104","96","2,604","738","510"
"            Ethiopia","21,900","333","2,425","54","793","9,108","234","2,082","176","6,325","3,725","166","6,232","788","3,774","3,922","217","695","2,182","3,839","20,331","522","95","29,850","342","18,461","1,213","86","","450","153","1,968","208","24,270","9,513","884","93","5,815","3,184","14,317","125","34","3,928","1,733","1,084","1,664","1,430","511","266","24,001","4,967","2,154"
"            Kenya","13,178","35","2,998","67","926","673","652","6,156","249","3,786","3,410","698","3,594","1,116","1,594","3,736","233","719","192","1,568","19,061","713","477","3,976","11","6,697","1,260","192","","1,223","54","2,616","139","10,295","1,621","703","2,027","391","2,653","6,513","37","87","2,686","1,496","1,141","3,353","1,531","396","508","6,365","8,754","1,682"
"            Somalia","33,463","5","1,719","0","2,052","202","258","52","32","2,661","661","1,035","10,497","6","2,022","577","22","74","523","2,583","4,796","1,574","230","2,585","30","6,926","1,286","46","","0","317","1,852","0","2,901","1,622","111","0","17","376","2,037","36","17","1,003","644","897","1,183","1,872","78","1,318","533","3,193","1,077"
"            Other Eastern Africa","4,135","263","2,048","78","1,186","998","933","3,126","444","8,244","4,095","930","3,655","942","882","3,929","254","626","579","2,154","16,021","812","419","4,489","241","3,380","1,168","66","","971","250","3,559","385","13,666","1,799","1,317","254","635","6,977","4,762","797","256","3,761","1,732","2,579","700","2,116","718","2,252","5,742","8,988","3,864"
"        Middle Africa:","3,303","54","1,885","17","478","740","587","3,237","644","7,316","6,272","600","4,058","925","846","3,667","436","407","604","833","21,663","1,181","798","5,294","78","1,706","534","22","","565","97","2,690","226","7,180","2,940","1,371","628","1,176","2,850","7,155","390","35","5,924","1,957","2,795","229","3,014","290","1,635","20,847","5,169","2,052"
"            Cameroon","2,138","39","350","5","114","227","71","1,181","257","1,974","765","152","2,161","532","94","1,394","22","317","16","154","8,232","91","123","2,369","78","232","200","0","","207","91","302","143","2,993","590","151","615","850","814","2,916","76","0","1,563","669","152","55","298","227","20","17,273","2,091","660"
"            Other Middle Africa","1,165","15","1,535","12","364","513","516","2,056","387","5,342","5,507","448","1,897","393","752","2,273","414","90","588","679","13,431","1,090","675","2,925","0","1,474","334","22","","358","6","2,388","83","4,187","2,350","1,220","13","326","2,036","4,239","314","35","4,361","1,288","2,643","174","2,716","63","1,615","3,574","3,078","1,392"
"        Northern Africa:","5,158","592","2,432","99","2,277","2,199","1,330","37,622","485","42,142","9,130","608","8,515","1,448","2,156","13,328","703","1,615","618","11,594","20,866","1,296","202","22,313","361","5,869","1,624","155","","1,062","325","4,558","503","51,604","4,435","4,636","708","1,126","24,752","6,671","278","335","11,211","2,917","3,189","1,547","1,994","1,875","963","8,142","15,755","5,735"
"            Egypt","1,976","30","725","88","527","854","481","29,380","206","25,374","3,602","159","2,946","545","1,160","5,488","308","1,030","190","9,558","10,117","285","157","9,109","281","2,375","601","95","","465","42","1,748","260","35,533","766","1,639","546","406","11,204","2,908","144","206","5,167","1,555","612","604","633","1,088","171","3,515","5,295","3,237"
"            Morocco","882","197","325","4","67","712","176","5,022","141","9,330","2,838","0","2,277","444","511","4,471","274","245","27","333","4,056","116","14","6,827","38","1,125","615","29","","227","0","936","40","6,448","1,137","1,553","121","277","9,361","1,239","37","47","2,863","381","244","216","550","240","273","2,069","7,197","563"
"            Sudan","1,980","228","571","7","1,620","455","453","997","55","2,326","1,734","413","1,148","277","99","798","0","148","401","1,555","3,747","764","12","4,372","0","983","144","2","","279","267","1,365","0","3,339","1,342","512","0","251","1,120","1,549","24","25","1,083","434","2,147","254","103","236","379","1,773","837","601"
"            Other Northern Africa","320","137","811","0","63","178","220","2,223","83","5,112","956","36","2,144","182","386","2,571","121","192","0","148","2,946","131","19","2,005","42","1,386","264","29","","91","16","509","203","6,284","1,190","932","41","192","3,067","975","73","57","2,098","547","186","473","708","311","140","785","2,426","1,334"
"        Southern Africa:","1,624","147","952","168","277","1,126","315","3,414","345","6,563","3,588","370","1,644","583","1,089","2,761","91","1,420","283","1,073","9,658","959","88","2,842","116","3,073","738","64","","646","56","2,607","594","19,130","2,519","1,907","373","410","11,485","4,920","301","429","2,548","720","591","665","920","701","178","2,629","2,792","1,771"
